timestamp,pressure_van1,pressure_van2
2025-08-21 00:14:44.152,0.0,0.0
2025-08-21 00:14:44.257,0.0,0.0
2025-08-21 00:14:44.361,0.0,0.0
2025-08-21 00:14:44.466,0.0,4.14
2025-08-21 00:14:44.571,0.0,0.0
2025-08-21 00:14:44.676,0.0,0.0
2025-08-21 00:14:44.781,0.0,0.0
2025-08-21 00:14:44.886,0.0,0.0
2025-08-21 00:14:44.990,0.0,0.0
2025-08-21 00:14:45.095,0.0,0.0
2025-08-21 00:14:45.200,0.0,0.0
2025-08-21 00:14:45.305,0.0,0.0
2025-08-21 00:14:45.409,0.0,1.94
2025-08-21 00:14:45.514,0.0,0.0
2025-08-21 00:14:45.619,0.0,0.0
2025-08-21 00:14:45.723,0.0,0.0
2025-08-21 00:14:45.828,0.0,0.0
2025-08-21 00:14:45.932,0.0,0.0
2025-08-21 00:14:46.038,0.0,0.0
2025-08-21 00:14:46.142,0.0,0.0
2025-08-21 00:14:46.247,0.0,0.0
2025-08-21 00:14:46.352,0.0,0.0
2025-08-21 00:14:46.457,0.0,0.0
2025-08-21 00:14:46.561,0.0,0.0
2025-08-21 00:14:46.666,0.0,0.0
2025-08-21 00:14:46.771,0.0,0.0
2025-08-21 00:14:46.876,0.0,3.36
2025-08-21 00:14:46.981,0.0,0.0
2025-08-21 00:14:47.085,0.0,0.0
2025-08-21 00:14:47.190,0.0,0.0
2025-08-21 00:14:47.294,0.0,0.0
2025-08-21 00:14:47.399,0.0,1.18
2025-08-21 00:14:47.504,0.0,0.0
2025-08-21 00:14:47.609,0.0,0.0
2025-08-21 00:14:47.713,0.0,0.0
2025-08-21 00:14:47.818,0.0,0.0
2025-08-21 00:14:47.922,0.0,0.0
2025-08-21 00:14:48.027,0.0,0.0
2025-08-21 00:14:48.131,0.0,0.0
2025-08-21 00:14:48.236,0.0,0.0
2025-08-21 00:14:48.341,0.0,0.0
2025-08-21 00:14:48.446,0.0,0.0
2025-08-21 00:14:48.550,0.0,0.0
2025-08-21 00:14:48.655,0.0,0.0
2025-08-21 00:14:48.760,0.0,1.82
2025-08-21 00:14:48.865,0.0,0.0
2025-08-21 00:14:48.969,0.0,0.0
2025-08-21 00:14:49.074,0.0,0.0
2025-08-21 00:14:49.179,0.0,0.0
2025-08-21 00:14:49.284,0.0,0.0
2025-08-21 00:14:49.388,0.0,0.0
2025-08-21 00:14:49.493,0.0,0.0
2025-08-21 00:14:49.598,0.0,0.0
2025-08-21 00:14:49.702,0.0,0.0
2025-08-21 00:14:49.807,0.0,0.0
2025-08-21 00:14:49.911,0.0,0.0
2025-08-21 00:14:50.016,0.0,0.0
2025-08-21 00:14:50.121,0.0,1.25
2025-08-21 00:14:50.226,0.0,0.0
2025-08-21 00:14:50.331,0.0,1.54
2025-08-21 00:14:50.435,0.0,0.0
2025-08-21 00:14:50.540,0.0,0.0
2025-08-21 00:14:50.645,0.0,2.82
2025-08-21 00:14:50.750,0.0,0.0
2025-08-21 00:14:50.855,0.0,2.56
2025-08-21 00:14:50.960,0.0,0.0
2025-08-21 00:14:51.064,0.0,1.99
2025-08-21 00:14:51.169,0.0,0.0
2025-08-21 00:14:51.274,0.0,0.0
2025-08-21 00:14:51.379,0.0,0.0
2025-08-21 00:14:51.484,0.0,1.23
2025-08-21 00:14:51.588,0.0,0.0
2025-08-21 00:14:51.693,0.0,0.0
2025-08-21 00:14:51.798,0.0,3.65
2025-08-21 00:14:51.903,0.0,1.99
2025-08-21 00:14:52.007,0.0,0.0
2025-08-21 00:14:52.112,0.0,1.72
2025-08-21 00:14:52.217,0.0,0.0
2025-08-21 00:14:52.322,0.0,0.0
2025-08-21 00:14:52.426,0.0,0.0
2025-08-21 00:14:52.531,0.0,2.06
2025-08-21 00:14:52.636,0.0,2.23
2025-08-21 00:14:52.741,0.0,0.0
2025-08-21 00:14:52.846,0.0,1.95
2025-08-21 00:14:52.950,0.0,0.0
2025-08-21 00:14:53.055,0.0,0.0
2025-08-21 00:14:53.160,0.0,1.19
2025-08-21 00:14:53.265,0.0,0.0
2025-08-21 00:14:53.370,0.0,0.0
2025-08-21 00:14:53.474,0.0,3.83
2025-08-21 00:14:53.579,0.0,0.0
2025-08-21 00:14:53.684,0.0,2.32
2025-08-21 00:14:53.789,0.0,0.0
2025-08-21 00:14:53.894,0.0,0.0
2025-08-21 00:14:53.999,0.0,0.0
2025-08-21 00:14:54.103,0.0,0.0
2025-08-21 00:14:54.208,0.0,0.0
2025-08-21 00:14:54.313,0.0,0.0
2025-08-21 00:14:54.417,0.0,0.0
2025-08-21 00:14:54.522,1.01,0.0
2025-08-21 00:14:54.627,0.0,0.0
2025-08-21 00:14:54.731,0.0,0.0
2025-08-21 00:14:54.836,0.0,0.0
2025-08-21 00:14:54.941,0.0,0.0
2025-08-21 00:14:55.046,0.0,0.0
2025-08-21 00:14:55.150,0.0,0.0
2025-08-21 00:14:55.255,0.0,0.0
2025-08-21 00:14:55.360,0.0,0.0
2025-08-21 00:14:55.465,0.0,0.0
2025-08-21 00:14:55.569,0.0,1.11
2025-08-21 00:14:55.674,0.0,0.0
2025-08-21 00:14:55.779,0.0,0.0
2025-08-21 00:14:55.884,0.0,0.0
2025-08-21 00:14:55.989,0.0,1.27
2025-08-21 00:14:56.094,0.0,3.31
2025-08-21 00:14:56.199,0.0,0.0
2025-08-21 00:14:56.303,0.0,0.0
2025-08-21 00:14:56.408,0.0,0.0
2025-08-21 00:14:56.513,0.0,0.0
2025-08-21 00:14:56.617,0.0,0.0
2025-08-21 00:14:56.722,0.0,0.0
2025-08-21 00:14:56.827,0.0,0.0
2025-08-21 00:14:56.931,0.0,0.0
2025-08-21 00:14:57.036,0.0,0.0
2025-08-21 00:14:57.140,0.0,0.0
2025-08-21 00:14:57.245,0.0,0.0
2025-08-21 00:14:57.350,0.0,0.0
2025-08-21 00:14:57.454,0.0,0.0
2025-08-21 00:14:57.559,0.0,0.0
2025-08-21 00:14:57.664,0.0,0.0
2025-08-21 00:14:57.769,0.0,0.0
2025-08-21 00:14:57.873,0.0,0.0
2025-08-21 00:14:57.978,0.0,1.57
2025-08-21 00:14:58.083,0.0,0.0
2025-08-21 00:14:58.187,0.0,0.0
2025-08-21 00:14:58.292,0.0,0.0
2025-08-21 00:14:58.397,0.0,4.07
2025-08-21 00:14:58.502,0.0,0.0
2025-08-21 00:14:58.607,0.0,1.37
2025-08-21 00:14:58.712,0.0,1.79
2025-08-21 00:14:58.816,0.0,0.0
2025-08-21 00:14:58.921,0.0,0.0
2025-08-21 00:14:59.025,0.0,0.0
2025-08-21 00:14:59.130,0.0,0.0
2025-08-21 00:14:59.236,0.0,1.98
2025-08-21 00:14:59.340,0.0,0.0
2025-08-21 00:14:59.445,0.0,0.0
2025-08-21 00:14:59.550,0.0,0.0
2025-08-21 00:14:59.654,0.0,0.0
2025-08-21 00:14:59.759,0.0,0.0
2025-08-21 00:14:59.864,0.0,0.0
2025-08-21 00:14:59.969,0.0,0.0
2025-08-21 00:15:00.073,0.0,0.0
2025-08-21 00:15:00.178,0.0,2.67
2025-08-21 00:15:00.283,0.0,0.0
2025-08-21 00:15:00.388,0.0,0.0
2025-08-21 00:15:00.492,0.0,0.0
2025-08-21 00:15:00.597,0.0,0.0
2025-08-21 00:15:00.702,0.0,1.55
2025-08-21 00:15:00.807,0.0,0.0
2025-08-21 00:15:00.911,0.0,0.0
2025-08-21 00:15:01.016,0.0,0.0
2025-08-21 00:15:01.120,0.0,2.85
2025-08-21 00:15:01.225,0.0,0.0
2025-08-21 00:15:01.330,0.0,0.0
2025-08-21 00:15:01.435,0.0,2.14
2025-08-21 00:15:01.540,0.0,0.0
2025-08-21 00:15:01.645,0.0,0.0
2025-08-21 00:15:01.749,0.0,0.0
2025-08-21 00:15:01.854,0.0,0.0
2025-08-21 00:15:01.959,0.0,1.94
2025-08-21 00:15:02.064,0.0,0.0
2025-08-21 00:15:02.168,0.0,0.0
2025-08-21 00:15:02.273,0.0,0.0
2025-08-21 00:15:02.378,0.0,3.4
2025-08-21 00:15:02.482,1.09,2.25
2025-08-21 00:15:02.587,0.0,0.0
2025-08-21 00:15:02.692,0.0,1.27
2025-08-21 00:15:02.797,0.0,1.96
2025-08-21 00:15:02.902,0.0,0.0
2025-08-21 00:15:03.006,0.0,0.0
2025-08-21 00:15:03.111,0.0,0.0
2025-08-21 00:15:03.216,0.0,0.0
2025-08-21 00:15:03.320,0.0,0.0
2025-08-21 00:15:03.425,0.0,0.0
2025-08-21 00:15:03.530,0.0,1.62
2025-08-21 00:15:03.635,0.0,3.18
2025-08-21 00:15:03.740,0.0,0.0
2025-08-21 00:15:03.845,0.0,0.0
2025-08-21 00:15:03.950,0.0,0.0
2025-08-21 00:15:04.055,0.0,0.0
2025-08-21 00:15:04.159,0.0,0.0
2025-08-21 00:15:04.263,0.0,0.0
2025-08-21 00:15:04.368,0.0,0.0
2025-08-21 00:15:04.473,0.0,0.0
2025-08-21 00:15:04.578,0.0,0.0
2025-08-21 00:15:04.682,0.0,0.0
2025-08-21 00:15:04.787,0.0,0.0
2025-08-21 00:15:04.892,0.0,0.0
2025-08-21 00:15:04.996,0.0,0.0
2025-08-21 00:15:05.101,0.0,0.0
2025-08-21 00:15:05.206,0.0,0.0
2025-08-21 00:15:05.310,0.0,0.0
2025-08-21 00:15:05.416,0.0,0.0
2025-08-21 00:15:05.520,0.0,0.0
2025-08-21 00:15:05.625,0.0,0.0
2025-08-21 00:15:05.730,0.0,1.97
2025-08-21 00:15:05.834,0.0,0.0
2025-08-21 00:15:05.939,0.0,0.0
2025-08-21 00:15:06.044,0.0,0.0
2025-08-21 00:15:06.148,0.0,0.0
2025-08-21 00:15:06.253,0.0,0.0
2025-08-21 00:15:06.357,0.0,0.0
2025-08-21 00:15:06.462,0.0,1.72
2025-08-21 00:15:06.567,0.0,1.05
2025-08-21 00:15:06.672,0.0,0.0
2025-08-21 00:15:06.777,0.0,0.0
2025-08-21 00:15:06.881,0.0,0.0
2025-08-21 00:15:06.986,0.0,0.0
2025-08-21 00:15:07.091,0.0,0.0
2025-08-21 00:15:07.195,0.0,1.2
2025-08-21 00:15:07.300,0.0,0.0
2025-08-21 00:15:07.405,0.0,0.0
2025-08-21 00:15:07.510,0.0,0.0
2025-08-21 00:15:07.614,0.0,1.42
2025-08-21 00:15:07.719,0.0,0.0
2025-08-21 00:15:07.824,0.0,0.0
2025-08-21 00:15:07.928,0.0,0.0
2025-08-21 00:15:08.033,0.0,0.0
2025-08-21 00:15:08.138,0.0,0.0
2025-08-21 00:15:08.243,0.0,0.0
2025-08-21 00:15:08.347,0.0,0.0
2025-08-21 00:15:08.452,0.0,1.79
2025-08-21 00:15:08.557,0.0,0.0
2025-08-21 00:15:08.661,0.0,0.0
2025-08-21 00:15:08.766,0.0,0.0
2025-08-21 00:15:08.871,0.0,0.0
2025-08-21 00:15:08.976,0.0,2.74
2025-08-21 00:15:09.081,0.0,0.0
2025-08-21 00:15:09.186,1.31,3.69
2025-08-21 00:15:09.291,0.0,2.14
2025-08-21 00:15:09.395,0.0,0.0
2025-08-21 00:15:09.500,0.0,1.47
2025-08-21 00:15:09.605,0.0,0.0
2025-08-21 00:15:09.710,0.0,1.86
2025-08-21 00:15:09.814,0.0,0.0
2025-08-21 00:15:09.919,0.0,1.97
2025-08-21 00:15:10.023,0.0,0.0
2025-08-21 00:15:10.128,0.0,0.0
2025-08-21 00:15:10.233,0.0,2.19
2025-08-21 00:15:10.338,0.0,0.0
2025-08-21 00:15:10.443,0.0,0.0
2025-08-21 00:15:10.548,0.0,0.0
2025-08-21 00:15:10.652,0.0,0.0
2025-08-21 00:15:10.757,0.0,0.0
2025-08-21 00:15:10.862,0.0,0.0
2025-08-21 00:15:10.966,0.0,0.0
2025-08-21 00:15:11.071,0.0,1.31
2025-08-21 00:15:11.175,0.0,1.46
2025-08-21 00:15:11.280,0.0,0.0
2025-08-21 00:15:11.385,0.0,0.0
2025-08-21 00:15:11.490,0.0,1.7
2025-08-21 00:15:11.594,0.0,0.0
2025-08-21 00:15:11.699,0.0,0.0
2025-08-21 00:15:11.804,0.0,0.0
2025-08-21 00:15:11.909,0.0,3.3
2025-08-21 00:15:12.014,0.0,0.0
2025-08-21 00:15:12.118,0.0,1.47
2025-08-21 00:15:12.223,0.0,0.0
2025-08-21 00:15:12.328,0.0,0.0
2025-08-21 00:15:12.433,0.0,2.4
2025-08-21 00:15:12.538,0.0,0.0
2025-08-21 00:15:12.642,0.0,0.0
2025-08-21 00:15:12.747,0.0,2.76
2025-08-21 00:15:12.852,0.0,0.0
2025-08-21 00:15:12.957,0.0,0.0
2025-08-21 00:15:13.062,0.0,0.0
2025-08-21 00:15:13.166,0.0,0.0
2025-08-21 00:15:13.271,0.0,0.0
2025-08-21 00:15:13.375,0.0,1.69
2025-08-21 00:15:13.480,0.0,0.0
2025-08-21 00:15:13.585,0.0,1.45
2025-08-21 00:15:13.689,0.0,0.0
2025-08-21 00:15:13.794,0.0,0.0
2025-08-21 00:15:13.899,0.0,0.0
2025-08-21 00:15:14.003,0.0,1.87
2025-08-21 00:15:14.108,0.0,0.0
2025-08-21 00:15:14.213,0.0,0.0
2025-08-21 00:15:14.317,0.0,0.0
2025-08-21 00:15:14.422,0.0,0.0
2025-08-21 00:15:14.527,0.0,1.36
2025-08-21 00:15:14.632,0.0,0.0
2025-08-21 00:15:14.736,0.0,0.0
2025-08-21 00:15:14.841,0.0,0.0
2025-08-21 00:15:14.946,0.0,1.91
2025-08-21 00:15:15.051,0.0,0.0
2025-08-21 00:15:15.156,0.0,0.0
2025-08-21 00:15:15.260,0.0,1.54
2025-08-21 00:15:15.365,0.0,2.42
2025-08-21 00:15:15.470,0.0,0.0
2025-08-21 00:15:15.574,0.0,1.85
2025-08-21 00:15:15.679,0.0,0.0
2025-08-21 00:15:15.784,0.0,0.0
2025-08-21 00:15:15.889,0.0,0.0
2025-08-21 00:15:15.994,0.0,2.42
2025-08-21 00:15:16.099,0.0,0.0
2025-08-21 00:15:16.204,0.0,0.0
2025-08-21 00:15:16.309,0.0,0.0
2025-08-21 00:15:16.413,0.0,0.0
2025-08-21 00:15:16.519,0.0,0.0
2025-08-21 00:15:16.623,0.0,2.37
2025-08-21 00:15:16.728,0.0,0.0
2025-08-21 00:15:16.832,0.0,0.0
2025-08-21 00:15:16.937,0.0,0.0
2025-08-21 00:15:17.042,0.0,0.0
2025-08-21 00:15:17.146,0.0,0.0
2025-08-21 00:15:17.251,0.0,0.0
2025-08-21 00:15:17.356,0.0,0.0
2025-08-21 00:15:17.460,0.0,0.0
2025-08-21 00:15:17.565,0.0,1.4
2025-08-21 00:15:17.670,0.0,0.0
2025-08-21 00:15:17.774,0.0,2.69
2025-08-21 00:15:17.879,0.0,0.0
2025-08-21 00:15:17.984,1.43,0.0
2025-08-21 00:15:18.089,0.0,0.0
2025-08-21 00:15:18.194,0.0,0.0
2025-08-21 00:15:18.298,0.0,4.5
2025-08-21 00:15:18.403,0.0,0.0
2025-08-21 00:15:18.508,0.0,0.0
2025-08-21 00:15:18.612,0.0,0.0
2025-08-21 00:15:18.717,0.0,0.0
2025-08-21 00:15:18.822,0.0,0.0
2025-08-21 00:15:18.927,0.0,3.38
2025-08-21 00:15:19.031,1.32,0.0
2025-08-21 00:15:19.136,0.0,0.0
2025-08-21 00:15:19.240,0.0,0.0
2025-08-21 00:15:19.345,0.0,1.19
2025-08-21 00:15:19.450,0.0,0.0
2025-08-21 00:15:19.555,0.0,2.65
2025-08-21 00:15:19.659,0.0,2.48
2025-08-21 00:15:19.764,0.0,0.0
2025-08-21 00:15:19.868,0.0,0.0
2025-08-21 00:15:19.973,0.0,0.0
2025-08-21 00:15:20.078,0.0,0.0
2025-08-21 00:15:20.183,0.0,1.5
2025-08-21 00:15:20.287,0.0,3.56
2025-08-21 00:15:20.393,0.0,4.15
2025-08-21 00:15:20.497,0.0,0.0
2025-08-21 00:15:20.602,0.0,0.0
2025-08-21 00:15:20.707,0.0,3.87
2025-08-21 00:15:20.812,0.0,0.0
2025-08-21 00:15:20.916,0.0,0.0
2025-08-21 00:15:21.021,0.0,3.74
2025-08-21 00:15:21.126,0.0,2.38
2025-08-21 00:15:21.231,0.0,0.0
2025-08-21 00:15:21.335,0.0,0.0
2025-08-21 00:15:21.440,0.0,1.27
2025-08-21 00:15:21.544,0.0,1.36
2025-08-21 00:15:21.650,0.0,0.0
2025-08-21 00:15:21.755,0.0,1.52
2025-08-21 00:15:21.860,0.0,0.0
2025-08-21 00:15:21.964,0.0,0.0
2025-08-21 00:15:22.069,0.0,0.0
2025-08-21 00:15:22.173,0.0,0.0
2025-08-21 00:15:22.278,0.0,0.0
2025-08-21 00:15:22.383,0.0,0.0
2025-08-21 00:15:22.488,0.0,0.0
2025-08-21 00:15:22.593,0.0,0.0
2025-08-21 00:15:22.697,0.0,0.0
2025-08-21 00:15:22.802,0.0,0.0
2025-08-21 00:15:22.907,0.0,0.0
2025-08-21 00:15:23.011,0.0,0.0
2025-08-21 00:15:23.116,0.0,0.0
2025-08-21 00:15:23.221,0.0,0.0
2025-08-21 00:15:23.326,0.0,1.44
2025-08-21 00:15:23.431,0.0,0.0
2025-08-21 00:15:23.536,0.0,0.0
2025-08-21 00:15:23.640,0.0,0.0
2025-08-21 00:15:23.745,0.0,0.0
2025-08-21 00:15:23.850,0.0,0.0
2025-08-21 00:15:23.954,0.0,0.0
2025-08-21 00:15:24.059,0.0,1.68
2025-08-21 00:15:24.164,0.0,4.03
2025-08-21 00:15:24.269,0.0,3.12
2025-08-21 00:15:24.374,0.0,4.97
2025-08-21 00:15:24.479,0.0,0.0
2025-08-21 00:15:24.583,0.0,0.0
2025-08-21 00:15:24.688,0.0,1.31
2025-08-21 00:15:24.793,0.0,2.58
2025-08-21 00:15:24.898,0.0,1.42
2025-08-21 00:15:25.003,0.0,0.0
2025-08-21 00:15:25.107,0.0,1.52
2025-08-21 00:15:25.212,0.0,0.0
2025-08-21 00:15:25.316,0.0,1.55
2025-08-21 00:15:25.421,0.0,0.0
2025-08-21 00:15:25.526,0.0,3.24
2025-08-21 00:15:25.631,0.0,0.0
2025-08-21 00:15:25.735,0.0,3.12
2025-08-21 00:15:25.840,0.0,0.0
2025-08-21 00:15:25.945,0.0,0.0
2025-08-21 00:15:26.049,0.0,0.0
2025-08-21 00:15:26.154,0.0,0.0
2025-08-21 00:15:26.259,0.0,0.0
2025-08-21 00:15:26.363,1.12,0.0
2025-08-21 00:15:26.468,0.0,0.0
2025-08-21 00:15:26.572,0.0,0.0
2025-08-21 00:15:26.677,0.0,0.0
2025-08-21 00:15:26.782,0.0,0.0
2025-08-21 00:15:26.887,0.0,0.0
2025-08-21 00:15:26.992,0.0,0.0
2025-08-21 00:15:27.096,0.0,0.0
2025-08-21 00:15:27.201,0.0,0.0
2025-08-21 00:15:27.306,0.0,0.0
2025-08-21 00:15:27.410,0.0,0.0
2025-08-21 00:15:27.516,0.0,0.0
2025-08-21 00:15:27.621,0.0,2.15
2025-08-21 00:15:27.725,0.0,0.0
2025-08-21 00:15:27.830,0.0,0.0
2025-08-21 00:15:27.934,0.0,0.0
2025-08-21 00:15:28.040,0.0,4.38
2025-08-21 00:15:28.144,0.0,2.71
2025-08-21 00:15:28.250,0.0,0.0
2025-08-21 00:15:28.354,0.0,0.0
2025-08-21 00:15:28.459,0.0,0.0
2025-08-21 00:15:28.563,0.0,0.0
2025-08-21 00:15:28.668,0.0,0.0
2025-08-21 00:15:28.772,0.0,0.0
2025-08-21 00:15:28.877,0.0,0.0
2025-08-21 00:15:28.982,0.0,0.0
2025-08-21 00:15:29.086,0.0,0.0
2025-08-21 00:15:29.191,0.0,2.35
2025-08-21 00:15:29.296,0.0,2.01
2025-08-21 00:15:29.400,0.0,0.0
2025-08-21 00:15:29.506,0.0,0.0
2025-08-21 00:15:29.610,0.0,2.42
2025-08-21 00:15:29.715,0.0,0.0
2025-08-21 00:15:29.820,0.0,0.0
2025-08-21 00:15:29.924,0.0,2.49
2025-08-21 00:15:30.029,0.0,1.29
2025-08-21 00:15:30.134,0.0,0.0
2025-08-21 00:15:30.239,0.0,0.0
2025-08-21 00:15:30.343,0.0,0.0
2025-08-21 00:15:30.448,0.0,1.35
2025-08-21 00:15:30.553,0.0,0.0
2025-08-21 00:15:30.658,0.0,3.38
2025-08-21 00:15:30.763,0.0,3.19
2025-08-21 00:15:30.868,0.0,2.07
2025-08-21 00:15:30.973,0.0,0.0
2025-08-21 00:15:31.077,0.0,1.59
2025-08-21 00:15:31.182,0.0,2.32
2025-08-21 00:15:31.287,0.0,0.0
2025-08-21 00:15:31.392,0.0,0.0
2025-08-21 00:15:31.497,0.0,0.0
2025-08-21 00:15:31.601,0.0,0.0
2025-08-21 00:15:31.706,0.0,1.8
2025-08-21 00:15:31.811,0.0,1.24
2025-08-21 00:15:31.915,0.0,0.0
2025-08-21 00:15:32.021,0.0,0.0
2025-08-21 00:15:32.125,0.0,2.01
2025-08-21 00:15:32.230,0.0,1.2
2025-08-21 00:15:32.335,0.0,0.0
2025-08-21 00:15:32.440,0.0,5.43
2025-08-21 00:15:32.545,0.0,0.0
2025-08-21 00:15:32.649,0.0,0.0
2025-08-21 00:15:32.754,0.0,0.0
2025-08-21 00:15:32.859,0.0,0.0
2025-08-21 00:15:32.964,0.0,0.0
2025-08-21 00:15:33.068,0.0,0.0
2025-08-21 00:15:33.173,0.0,0.0
2025-08-21 00:15:33.278,0.0,2.17
2025-08-21 00:15:33.383,0.0,0.0
2025-08-21 00:15:33.488,0.0,4.09
2025-08-21 00:15:33.592,0.0,0.0
2025-08-21 00:15:33.697,0.0,2.95
2025-08-21 00:15:33.802,0.0,0.0
2025-08-21 00:15:33.906,0.0,2.12
2025-08-21 00:15:34.011,0.0,0.0
2025-08-21 00:15:34.116,0.0,0.0
2025-08-21 00:15:34.221,0.0,0.0
2025-08-21 00:15:34.325,0.0,0.0
2025-08-21 00:15:34.431,0.0,0.0
2025-08-21 00:15:34.535,0.0,0.0
2025-08-21 00:15:34.640,0.0,0.0
2025-08-21 00:15:34.744,0.0,0.0
2025-08-21 00:15:34.849,0.0,0.0
2025-08-21 00:15:34.954,0.0,0.0
2025-08-21 00:15:35.059,0.0,3.88
2025-08-21 00:15:35.164,0.0,0.0
2025-08-21 00:15:35.268,0.0,0.0
2025-08-21 00:15:35.373,0.0,0.0
2025-08-21 00:15:35.478,0.0,0.0
2025-08-21 00:15:35.582,0.0,0.0
2025-08-21 00:15:35.687,0.0,0.0
2025-08-21 00:15:35.792,0.0,0.0
2025-08-21 00:15:35.897,0.0,0.0
2025-08-21 00:15:36.001,0.0,0.0
2025-08-21 00:15:36.106,0.0,0.0
2025-08-21 00:15:36.211,0.0,0.0
2025-08-21 00:15:36.315,0.0,0.0
2025-08-21 00:15:36.420,0.0,0.0
2025-08-21 00:15:36.525,0.0,0.0
2025-08-21 00:15:36.630,0.0,1.3
2025-08-21 00:15:36.734,0.0,0.0
2025-08-21 00:15:36.839,0.0,2.0
2025-08-21 00:15:36.944,0.0,0.0
2025-08-21 00:15:37.048,0.0,0.0
2025-08-21 00:15:37.153,0.0,0.0
2025-08-21 00:15:37.258,0.0,0.0
2025-08-21 00:15:37.363,0.0,0.0
2025-08-21 00:15:37.468,0.0,1.2
2025-08-21 00:15:37.573,0.0,0.0
2025-08-21 00:15:37.678,0.0,0.0
2025-08-21 00:15:37.783,0.0,0.0
2025-08-21 00:15:37.888,0.0,0.0
2025-08-21 00:15:37.992,0.0,4.43
2025-08-21 00:15:38.097,0.0,0.0
2025-08-21 00:15:38.202,0.0,0.0
2025-08-21 00:15:38.306,0.0,0.0
2025-08-21 00:15:38.411,0.0,0.0
2025-08-21 00:15:38.516,0.0,0.0
2025-08-21 00:15:38.621,0.0,3.38
2025-08-21 00:15:38.726,0.0,0.0
2025-08-21 00:15:38.830,0.0,0.0
2025-08-21 00:15:38.935,0.0,1.53
2025-08-21 00:15:39.040,0.0,0.0
2025-08-21 00:15:39.145,0.0,0.0
2025-08-21 00:15:39.250,0.0,0.0
2025-08-21 00:15:39.354,0.0,0.0
2025-08-21 00:15:39.459,0.0,0.0
2025-08-21 00:15:39.564,0.0,1.76
2025-08-21 00:15:39.668,0.0,0.0
2025-08-21 00:15:39.773,0.0,0.0
2025-08-21 00:15:39.877,0.0,0.0
2025-08-21 00:15:39.982,0.0,0.0
2025-08-21 00:15:40.087,0.0,0.0
2025-08-21 00:15:40.191,0.0,0.0
2025-08-21 00:15:40.296,0.0,0.0
2025-08-21 00:15:40.400,0.0,0.0
2025-08-21 00:15:40.505,0.0,0.0
2025-08-21 00:15:40.610,0.0,2.89
2025-08-21 00:15:40.715,0.0,0.0
2025-08-21 00:15:40.820,0.0,2.84
2025-08-21 00:15:40.924,0.0,0.0
2025-08-21 00:15:41.029,0.0,0.0
2025-08-21 00:15:41.134,0.0,0.0
2025-08-21 00:15:41.238,0.0,0.0
2025-08-21 00:15:41.343,0.0,0.0
2025-08-21 00:15:41.448,0.0,0.0
2025-08-21 00:15:41.552,0.0,0.0
2025-08-21 00:15:41.657,0.0,0.0
2025-08-21 00:15:41.762,0.0,0.0
2025-08-21 00:15:41.867,0.0,0.0
2025-08-21 00:15:41.971,0.0,1.79
2025-08-21 00:15:42.076,0.0,1.87
2025-08-21 00:15:42.181,0.0,0.0
2025-08-21 00:15:42.286,0.0,2.2
2025-08-21 00:15:42.390,0.0,0.0
2025-08-21 00:15:42.495,0.0,0.0
2025-08-21 00:15:42.600,0.0,0.0
2025-08-21 00:15:42.704,0.0,0.0
2025-08-21 00:15:42.809,0.0,0.0
2025-08-21 00:15:42.914,0.0,0.0
2025-08-21 00:15:43.018,0.0,0.0
2025-08-21 00:15:43.123,0.0,0.0
2025-08-21 00:15:43.228,0.0,0.0
2025-08-21 00:15:43.333,0.0,1.19
2025-08-21 00:15:43.438,0.0,0.0
2025-08-21 00:15:43.543,0.0,0.0
2025-08-21 00:15:43.648,0.0,0.0
2025-08-21 00:15:43.752,1.17,1.1
2025-08-21 00:15:43.857,0.0,0.0
2025-08-21 00:15:43.961,0.0,0.0
2025-08-21 00:15:44.066,0.0,0.0
2025-08-21 00:15:44.171,0.0,0.0
2025-08-21 00:15:44.276,0.0,5.54
2025-08-21 00:15:44.381,0.0,0.0
2025-08-21 00:15:44.485,0.0,0.0
2025-08-21 00:15:44.590,0.0,2.31
2025-08-21 00:15:44.695,0.0,3.81
2025-08-21 00:15:44.800,0.0,1.27
2025-08-21 00:15:44.904,0.0,0.0
2025-08-21 00:15:45.009,0.0,0.0
2025-08-21 00:15:45.114,0.0,0.0
2025-08-21 00:15:45.219,0.0,0.0
2025-08-21 00:15:45.323,0.0,0.0
2025-08-21 00:15:45.428,0.0,0.0
2025-08-21 00:15:45.533,0.0,0.0
2025-08-21 00:15:45.638,0.0,0.0
2025-08-21 00:15:45.743,0.0,0.0
2025-08-21 00:15:45.848,0.0,3.34
2025-08-21 00:15:45.952,0.0,0.0
2025-08-21 00:15:46.057,0.0,0.0
2025-08-21 00:15:46.162,0.0,0.0
2025-08-21 00:15:46.266,0.0,0.0
2025-08-21 00:15:46.371,0.0,0.0
2025-08-21 00:15:46.476,0.0,0.0
2025-08-21 00:15:46.580,0.0,0.0
2025-08-21 00:15:46.685,0.0,0.0
2025-08-21 00:15:46.790,0.0,0.0
2025-08-21 00:15:46.894,0.0,0.0
2025-08-21 00:15:46.999,0.0,0.0
2025-08-21 00:15:47.103,0.0,0.0
2025-08-21 00:15:47.208,0.0,0.0
2025-08-21 00:15:47.313,0.0,0.0
2025-08-21 00:15:47.418,0.0,3.21
2025-08-21 00:15:47.523,0.0,0.0
2025-08-21 00:15:47.627,0.0,0.0
